,Unnamed: 0,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,label
183,183,146.3693957082559,861.6310483870966,17.366935483870968,0.1382879898883806,0.0012905664672216,0.0359244550024303,69.1787109375,70.57421875,133.9765625,0
184,184,87.24677644474895,691.5564516129032,15.681451612903224,0.1336730196743025,0.0012519510926118,0.0353829209169037,70.384765625,58.40234375,139.748046875,0
185,185,81.93900170248598,643.7358870967741,15.8508064516129,0.1203606423598774,0.001292598855359,0.0359527308470302,75.787109375,68.23828125,146.6513671875,0
186,186,120.09579509708072,528.6985887096774,12.50907258064516,0.1535712805979126,0.0014551899063475,0.0381469514685977,82.0361328125,53.859375,149.603515625,0
187,187,162.64685671724493,728.9697580645161,16.340725806451612,0.1240027852199713,0.0012255300468262,0.0350075712785994,73.443359375,62.8310546875,134.05078125,0
188,188,89.52653238007156,657.4697580645161,15.221774193548388,0.1447683280441895,0.0012804045265348,0.0357827406235863,74.07421875,55.3095703125,138.2744140625,0
189,189,143.15027069481914,838.9506048387095,18.04939516129032,0.1275246875994205,0.0012560158688865,0.0354403141759011,55.26171875,85.822265625,158.2880859375,0
190,190,132.06059215375342,494.9989919354838,12.785282258064516,0.1814973500848795,0.0017173679760665,0.0414411386917227,76.4423828125,71.0673828125,153.173828125,0
191,191,179.3097877975433,542.0957661290322,14.170362903225804,0.1572542635548067,0.0013738943808532,0.0370660812718754,67.1494140625,75.4404296875,163.6259765625,0
192,192,87.79521627059188,601.516129032258,14.927419354838708,0.123655744514084,0.0013860887096774,0.0372302123238294,69.4287109375,55.1669921875,157.287109375,0
193,193,204.90729611216872,985.6804435483872,19.283266129032256,0.1509144247249978,0.0013901534859521,0.0372847621147317,64.5537109375,87.4716796875,152.580078125,0
194,194,97.43715923609432,565.9133064516129,14.387096774193548,0.1440848706825842,0.0014368984131113,0.0379064428971031,76.693359375,54.94140625,144.189453125,0
195,195,145.8800877433243,711.4798387096773,17.316532258064516,0.1199249356234697,0.0012560158688865,0.0354403141759011,74.3681640625,58.685546875,136.421875,0
196,196,152.41391012633986,1241.3155241935483,23.170362903225804,0.0969574911323008,0.0011950442247658,0.0345694116925045,61.384765625,96.888671875,141.916015625,0
197,197,93.19871243745806,671.8578629032259,14.335685483870966,0.1550887826801923,0.0013393437825182,0.0365970460900632,75.5732421875,48.9130859375,152.0029296875,0
198,198,84.96469855181033,653.6441532258065,14.952620967741936,0.1386394231306461,0.001292598855359,0.0359527308470302,76.0556640625,77.0546875,135.486328125,0
199,199,204.4333632262601,731.2852822580644,16.85383064516129,0.1303305428606059,0.0012763397502601,0.0357258974731236,65.5400390625,78.3427734375,149.9189453125,0
200,200,138.03260484392808,749.7096774193548,16.322580645161292,0.131438335893256,0.0012621130332986,0.0355262302151332,66.9599609375,76.2421875,138.1708984375,0
201,201,101.67595585978034,475.22076612903226,12.704637096774192,0.1616333900342192,0.001583230359001,0.0397898273306261,74.728515625,57.05078125,161.03515625,0
202,202,107.2100741535048,883.21875,17.761088709677416,0.1400633050528324,0.0013251170655567,0.0364021574299753,65.837890625,70.06640625,152.314453125,0
203,203,95.10520490488416,505.8981854838709,14.263104838709676,0.1303386467199706,0.0013637324401664,0.0369287481532544,70.9150390625,56.91015625,126.60546875,0
204,204,96.5453261426984,658.3729838709677,15.298387096774194,0.123015090579223,0.0015100643860561,0.0388595469100733,63.2587890625,79.80859375,142.6748046875,0
205,205,87.25823743349392,532.1995967741935,12.435483870967738,0.1680293486146215,0.0015385178199791,0.0392239444724671,69.93359375,52.8427734375,160.392578125,0
206,206,203.89212834241545,740.0282258064515,16.806451612903224,0.1710598438746818,0.0018515055931321,0.0430291249403488,66.1337890625,78.185546875,160.263671875,0
207,207,125.3594830876388,525.6179435483871,13.09173387096774,0.1487382223960877,0.0013759267689906,0.0370934868809961,76.37890625,77.392578125,133.1337890625,0
208,208,265.2112365643658,784.0060483870968,18.28024193548387,0.1179307899927057,0.0013942182622268,0.0373392322126051,73.0185546875,70.486328125,147.3876953125,0
209,209,156.73544589530474,897.6118951612902,18.92439516129032,0.1170286433365371,0.0013230846774193,0.0363742309529611,73.1298828125,61.646484375,152.1015625,0
210,210,89.77750274985377,689.0010080645161,14.980846774193548,0.1435098777043535,0.0014145421436004,0.0376103994076161,71.2578125,68.650390625,168.826171875,0
211,211,217.4672389119796,1239.735887096774,22.979838709677416,0.1118344213919412,0.0011889470603537,0.0344811116461432,61.3505859375,76.990234375,153.1943359375,0
212,212,104.47487736293353,634.1219758064516,15.35383064516129,0.1269014033253922,0.0012905664672216,0.0359244550024303,72.84375,60.1689453125,129.2060546875,0
213,213,146.55033265059484,529.5584677419355,13.570564516129032,0.1698790772070355,0.0014226716961498,0.0377183204311889,76.6572265625,52.9326171875,156.7412109375,0
214,214,113.61778029868388,715.7520161290322,16.139112903225804,0.1219622631263201,0.00138405632154,0.0372029074339635,65.1669921875,66.314453125,126.3740234375,0
215,215,88.26097665446491,562.726814516129,13.771169354838708,0.1598928421389455,0.0013860887096774,0.0372302123238294,73.455078125,64.7236328125,133.0654296875,0
216,216,210.68697159530296,407.39415322580646,13.347782258064516,0.1262706354142485,0.0012824369146722,0.0358111283635717,72.455078125,68.0556640625,148.64453125,0
217,217,178.8295277631745,652.0745967741934,16.762096774193544,0.1273537680344183,0.0012397567637877,0.0352101798318003,60.5400390625,89.0810546875,152.3125,0
218,218,150.94369811290565,605.422379032258,14.160282258064516,0.1405819958839817,0.0013474733350676,0.0367079464839377,70.7685546875,59.89453125,130.0810546875,0
219,219,147.46864073422526,764.4425403225806,16.053427419354836,0.1468071217518608,0.0013576352757544,0.0368461025856795,78.6162109375,63.2529296875,138.8759765625,0
220,220,219.2213493252881,638.1451612903226,16.064516129032256,0.1406036686017953,0.0013495057232049,0.0367356192707431,67.4462890625,60.513671875,138.3076171875,0
221,221,141.34001556530268,783.3891129032257,16.330645161290324,0.1109366168567143,0.001292598855359,0.0359527308470302,57.1748046875,88.1318359375,164.4892578125,0
222,222,139.57793521900228,1040.3467741935483,21.39717741935484,0.1091870677740732,0.0012194328824141,0.0349203791848563,67.5458984375,63.0595703125,137.4716796875,0
223,223,138.5965367532681,776.1219758064517,17.04737903225806,0.1243729708941359,0.0014064125910509,0.0375021678180207,68.91015625,65.5263671875,148.6943359375,0
224,224,151.0562809021856,830.1834677419355,17.788306451612904,0.1268788454074127,0.0013779591571279,0.0371208722571007,69.3193359375,77.5712890625,151.033203125,0
225,225,135.8602222874672,484.3195564516129,13.422379032258064,0.1479378960799687,0.001327149453694,0.0364300624991787,67.716796875,84.59375,121.5693359375,0
226,226,185.47236990991408,1103.938508064516,20.50907258064516,0.1197184406104966,0.0011726879552549,0.0342445317569819,64.8701171875,71.365234375,136.0712890625,0
227,227,124.47489706764172,715.3034274193548,15.428427419354838,0.1491288200931121,0.0015120967741935,0.0388856885523909,73.6865234375,64.30859375,157.287109375,0
228,228,166.0301177497625,663.7721774193549,15.006048387096776,0.1321580837727457,0.0012885340790842,0.0358961568846065,76.8935546875,60.6953125,151.72265625,0
229,229,185.27007313648903,710.8135080645161,16.80947580645161,0.1310364643283242,0.0013738943808532,0.0370660812718754,64.974609375,86.53125,160.310546875,0
230,230,125.24775447088862,692.577620967742,15.388104838709676,0.1600761253083015,0.0019490602237252,0.0441481621783431,68.134765625,71.1953125,145.0712890625,0
231,231,299.0250825599752,648.3568548387096,16.189516129032256,0.1087938539725724,0.0012153681061394,0.0348621299713519,65.0830078125,71.833984375,147.28515625,0
232,232,94.0372266711434,577.0604838709678,13.921370967741932,0.1611427590582343,0.0016157485691987,0.0401963750753566,73.25,72.8173828125,145.5556640625,0
233,233,81.09253973085318,261.3850806451612,9.762096774193548,0.163190089990074,0.0015141291623309,0.0389118126322959,73.25,63.1181640625,165.28515625,0
234,234,255.943353107675,1195.886088709677,21.63407258064516,0.1105218291063566,0.001213335718002,0.0348329688370383,69.8798828125,68.099609375,127.1181640625,0
235,235,95.85405573057407,759.0604838709676,17.318548387096776,0.122636770077008,0.0011970766129032,0.0345987949631663,75.5908203125,67.353515625,140.3017578125,0
236,236,169.17742166140255,587.3235887096774,14.682459677419352,0.1276810374717246,0.0013047931841831,0.0361219211031631,73.49609375,60.6376953125,145.0771484375,0
237,237,116.55470818461174,601.1915322580645,13.953629032258064,0.164293401168143,0.001611683792924,0.04014578175754,70.1748046875,59.921875,110.2490234375,0
238,238,94.91048414163738,441.0725806451613,11.574596774193546,0.1675943379665824,0.0015933922996878,0.0399173182927889,65.3466796875,82.5,146.0830078125,0
239,239,112.99557513460428,336.76512096774195,9.85181451612903,0.215095406275473,0.001725497528616,0.0415391084234607,79.369140625,66.1865234375,156.26171875,0
240,240,100.73728207570424,747.7872983870967,16.470766129032256,0.135002711740585,0.0013169875130072,0.0362903225806451,75.734375,68.2470703125,141.4951171875,0
241,241,114.41153787970862,497.9264112903226,13.315524193548386,0.1499606887655172,0.0013596676638917,0.0368736716898626,74.09765625,65.826171875,160.1064453125,0
242,242,122.73141407154078,594.0453629032259,13.406249999999998,0.1712785407259723,0.0014775461758584,0.0384388628325355,72.0341796875,66.2646484375,164.9736328125,0
243,243,156.56947339759432,699.2550403225807,15.563508064516126,0.1357325910798981,0.0012519510926118,0.0353829209169037,66.01171875,84.5244140625,168.4365234375,0
244,244,130.2036865837523,372.37701612903226,11.187499999999998,0.168052298803741,0.0014897405046826,0.0385971566916867,68.5166015625,56.2802734375,141.1884765625,0
245,245,138.08692914247894,538.383064516129,13.713709677419354,0.1681658276425311,0.0014348660249739,0.0378796254597901,72.7734375,67.5048828125,161.9775390625,0
246,246,154.26600403199663,354.5030241935484,11.359879032258064,0.14303728184593,0.0014633194588969,0.0382533587923594,77.8212890625,64.189453125,157.8525390625,0
247,247,106.8971468281544,911.4969758064516,17.682459677419352,0.1492308448848187,0.001355602887617,0.0368185128382049,73.419921875,80.0830078125,142.306640625,0
248,248,133.98134198462114,510.366935483871,13.370967741935482,0.1446421769042667,0.0013982830385015,0.0373936229657084,69.20703125,80.2373046875,154.00390625,0
249,249,82.63776376451628,439.33266129032256,12.993951612903224,0.1416535309633155,0.0013088579604578,0.0361781420260612,74.3974609375,55.0361328125,146.798828125,0
250,250,95.69743988216194,893.0806451612904,17.850806451612904,0.1353310863942508,0.0013312142299687,0.0364858086105924,77.587890625,61.0,141.591796875,0
251,251,169.06507622806078,380.3618951612904,12.674395161290322,0.1308206079002069,0.0014389308012486,0.0379332413754572,72.16015625,70.638671875,161.3193359375,0
252,252,85.0881895447306,512.5443548387096,14.959677419354838,0.1410903745503033,0.0013799915452653,0.037148237444936,65.298828125,69.9443359375,151.46484375,0
253,253,214.2195135836136,661.4405241935483,16.537298387096772,0.1272123959623092,0.0012539834807492,0.0354116291738917,56.4951171875,79.8359375,137.880859375,0
254,254,85.89528508596965,718.2832661290322,16.621975806451612,0.1306502171503156,0.0012458539281997,0.0352966560484104,67.052734375,83.88671875,141.0849609375,0
255,255,117.60952342391326,762.1895161290322,16.338709677419352,0.1332127537837802,0.0013373113943808,0.0365692684419698,83.1689453125,72.138671875,134.5888671875,0
256,256,92.07062506576132,858.7006048387096,16.83971774193548,0.1354084160510838,0.001327149453694,0.0364300624991787,75.474609375,65.39453125,158.0869140625,0
257,257,82.54089895318563,684.5050403225806,14.105846774193548,0.1667322021701461,0.0014084449791883,0.0375292549777949,75.623046875,54.3837890625,155.373046875,0
258,258,78.38367176906169,298.6653225806451,10.469758064516128,0.1616681238702708,0.0013312142299687,0.0364858086105924,93.8359375,53.2451171875,127.2880859375,0
259,259,87.52713864853574,755.3155241935484,16.851814516129032,0.1073106815342887,0.0012519510926118,0.0353829209169037,67.7470703125,55.05078125,149.4423828125,0
260,260,83.34266614405853,559.0342741935483,13.814516129032258,0.1526392083798657,0.0013820239334027,0.0371755824890842,77.103515625,57.7548828125,153.2333984375,0
261,261,139.07911417606886,637.3699596774193,15.039314516129032,0.1670843665881834,0.0015080319979188,0.0388333876698754,73.2060546875,73.6572265625,153.625,0
262,262,93.32738076256078,425.1854838709677,12.592741935483868,0.1530382617702496,0.0014206393080124,0.0376913691448385,72.69921875,67.30078125,137.2705078125,0
263,263,145.15164484083533,547.6008064516129,14.645161290322578,0.1365604822888945,0.0013759267689906,0.0370934868809961,63.232421875,77.72265625,155.8515625,0
264,264,151.66080574756288,818.4112903225806,17.64717741935484,0.1339354482196778,0.0012946312434963,0.0359809844709168,63.033203125,73.984375,139.96875,0
265,265,94.3610088966836,644.8407258064516,15.183467741935484,0.1389104492200807,0.0013982830385015,0.0373936229657084,69.5517578125,62.935546875,166.3203125,0
266,266,91.42209798511516,828.3860887096776,16.892137096774192,0.1337851079007835,0.0012539834807492,0.0354116291738917,74.486328125,47.6865234375,150.7197265625,0
267,267,129.8614646459834,395.3800403225806,11.545362903225806,0.1682390801996888,0.0013921858740894,0.0373120071034712,73.9541015625,56.7890625,145.3359375,0
268,268,196.47900651214624,361.0735887096774,12.674395161290322,0.132170121950559,0.0015629064776274,0.039533611998241,60.6123046875,89.0693359375,155.712890625,0
269,269,83.94641147779933,412.0665322580645,12.034274193548386,0.1605370981862931,0.0015913599115504,0.0398918526963898,74.701171875,47.4150390625,157.9560546875,0
270,270,87.52142594816426,356.31149193548384,11.958669354838708,0.1663089708916737,0.0018433760405827,0.0429345553206589,72.1923828125,54.478515625,137.53125,0
271,271,262.3528158796852,963.0877016129032,20.297379032258064,0.1051394835665053,0.0012783721383975,0.0357543303446939,61.5576171875,76.884765625,147.4755859375,0
272,272,92.71461589199409,677.2469758064517,16.003024193548384,0.1275632642079172,0.0012519510926118,0.0353829209169037,77.5595703125,63.1083984375,144.896484375,0
273,273,79.76841480184999,370.8840725806451,12.236895161290324,0.1271308411010507,0.0012600806451612,0.0354976146404415,84.4775390625,56.6103515625,131.77734375,0
274,274,85.4107721543366,605.3477822580644,15.458669354838708,0.1211186681740566,0.001241789151925,0.0352390288164285,74.92578125,63.9267578125,147.55859375,0
275,275,143.04544732356916,670.476814516129,15.359879032258064,0.127623406753838,0.0014003154266389,0.03742078869611,73.623046875,57.2333984375,147.677734375,0
276,276,136.24610086163935,808.375,16.79233870967742,0.1482648732278608,0.0013332466181061,0.0365136497505541,83.53125,46.3662109375,149.6640625,0
277,277,212.06602745371544,561.9707661290322,15.214717741935484,0.1197966693480776,0.0012580482570239,0.0354689759793531,74.47265625,61.0419921875,151.6640625,0
278,278,170.51392904979934,727.6360887096774,17.42842741935484,0.1164652683881324,0.0012824369146722,0.0358111283635717,70.85546875,65.25390625,153.5068359375,0
279,279,102.39628899525609,363.84274193548384,11.084677419354838,0.1673366091202844,0.0014531575182101,0.0381203032282037,75.4736328125,48.8642578125,144.474609375,0
